id_kab,id_prov,year,total_area (km2),population,densities,traffic_density,hdi,gross_regional_domestic_product,happiness_score,grdp_kapita,pca1,pca2,pca3
3320.0,33.0,2022.0,1062.01,1192811.0,1123.16,0.0,73.15,35011.0,70.35,0.0293516743222522,0.2690507565971983,0.7037197666547749,-1.175052672639418
3321.0,33.0,2022.0,897.43,1223217.0,1363.02,0.0,73.36,30252.0,72.12,0.0247315071651227,0.2940612268619723,0.6983121515045397,-1.2244911261895397
3322.0,33.0,2022.0,950.21,1068492.0,1124.48,0.0,74.67,56640.0,72.04,0.0530092878561561,0.5335873882231614,0.6907845482221997,-0.9044039627752
3323.0,33.0,2022.0,870.65,799764.0,918.58,0.0,70.77,24726.0,71.98,0.0309166204030188,-0.2106384688945298,0.7013834249621551,-0.8699211869556193
3324.0,33.0,2022.0,1002.23,1033367.0,1031.07,0.0,73.19,49666.0,73.12,0.0480623050668349,0.3363197569627327,0.7077960387324884,-0.9310802092190053
3325.0,33.0,2022.0,788.6,813791.0,1031.94,0.0,69.45,25444.0,71.25,0.0312660130180844,-0.2570874981371303,0.7315246055898809,-0.9100760469052208
3326.0,33.0,2022.0,836.13,986455.0,1179.79,0.0,70.81,25962.0,70.96,0.026318483863937,-0.0604742560396187,0.7210585361789152,-1.0613047075157889
3327.0,33.0,2022.0,1115.0,1500754.0,1345.97,0.0,67.19,29915.0,73.06,0.01993331352107,0.0485150274262963,0.8495616477434834,-1.626416063183842
3328.0,33.0,2022.0,876.1,1623595.0,1853.21,0.0,69.53,40770.0,70.55,0.0251109420760719,0.4549989346918357,0.8314885962459384,-1.661863462168896
3329.0,33.0,2022.0,1769.62,1747890.56,1136.19,0.0,67.03,53709.0,72.65,0.0267126956551148,0.4858863357311072,0.9278364708746568,-2.0402253339704397
3372.0,33.0,2022.0,46.72,523008.0,1839.9510000000007,2.0,83.08,55849.0,71.85,0.1067842174498286,2.848071795394685,0.5843358158347557,-0.0336313042064088
3373.0,33.0,2022.0,56.78,195065.0,1839.7972000000002,1.0,84.35,15381.0,73.36,0.0788506395304129,0.8961529604002284,0.4018897150559952,0.2108606411467101
3375.0,33.0,2022.0,45.25,309742.0,1805.788600000001,1.0,75.9,12591.0,70.84,0.0406499602895312,0.8907546613580296,0.5965099241784866,-0.3319002726672158
3376.0,33.0,2022.0,39.68,278299.0,1840.3994000000002,1.0,76.15,17680.0,73.23,0.0635287945698691,1.052390308959,0.6055297035098395,-0.1674822607684493
3401.0,34.0,2022.0,586.3,440680.0,751.63,0.0,75.46,14315.0,73.34,0.032483888535899,-0.2237709515429181,0.5589837838622425,-0.441556701234134
3402.0,34.0,2022.0,506.85,1000800.0,1974.55,0.0,80.69,31183.0,72.63,0.031158073541167,0.7668145492902454,0.5360366795370882,-0.8419333804125105
3403.0,34.0,2022.0,1485.36,749710.0,504.73,0.0,70.96,22749.0,70.61,0.0303437329100585,-0.3213052438993242,0.686603193136472,-0.8205483651589116
3404.0,34.0,2022.0,574.82,1145850.0,1993.41,0.0,84.31,54702.0,71.2,0.0477392328838853,1.306658365165275,0.5065036552787652,-0.8021808907432254
3471.0,34.0,2022.0,32.5,375520.0,1792.2305000000006,2.0,87.69,42624.0,71.32,0.1135066041755432,3.0587523741453824,0.4704143309340945,0.2364489096926446
3502.0,35.0,2022.0,1371.78,964253.0,702.92,0.0,71.87,23028.0,74.97,0.0238816990976434,-0.1265778993116274,0.6890683682891925,-1.0272090453957792
3504.0,35.0,2022.0,1055.65,1105337.0,1047.07,0.0,74.06,44133.0,72.17,0.0399271896263311,0.3648105087145394,0.6887732767726904,-1.0203992473347503
3506.0,35.0,2022.0,1386.05,1656020.0,1194.78,0.0,73.46,46650.0,71.83,0.0281699496382893,0.6471310777033182,0.7555322642825064,-1.5827032214159944
3507.0,35.0,2022.0,3530.65,1780477.72,760.74,0.0,71.38,88707.42,72.11,0.0437179343981533,1.5741973375378533,0.9705242695013516,-2.456230169265649
3508.0,35.0,2022.0,1790.9,1137227.0,635.0,0.0,66.95,36664.0,74.98,0.0322398254702007,-0.2179655207329292,0.8225612054090208,-1.23954510622857
3509.0,35.0,2022.0,3306.69,1784334.23,776.52,0.0,67.97,88030.0,72.48,0.0342833597770471,1.0632671660131416,0.9971420742821238,-2.4697845863421137
3510.0,35.0,2022.0,5782.5,1731731.0,299.48,0.0,71.94,93279.0,72.37,0.053864601372846,0.8440031692074065,0.8409215002310031,-1.5408156091191791
3512.0,35.0,2022.0,1638.5,691260.0,421.89,0.0,68.25,23129.0,73.29,0.0334591904637907,-0.52413794819182,0.7368311934952496,-0.8093622179573051
3513.0,35.0,2022.0,1696.17,1159965.0,683.87,0.0,66.96,38933.0,74.74,0.0335639437396818,-0.1742078843657533,0.827790455455444,-1.2527626153542066
3514.0,35.0,2022.0,1474.02,1619035.0,1098.38,0.0,69.68,89901.95,71.1,0.1066400664593415,1.5303785680773991,0.9778442266987736,-1.2259080458275031
3515.0,35.0,2022.0,714.27,1560073.78,1671.151099999999,1.0,81.02,88275.2,75.08,0.116585948185819,3.382473582495668,0.8834266751725232,-1.394925350008174
3516.0,35.0,2022.0,692.15,1133584.0,1637.77,0.0,74.89,95798.0,73.97,0.0845089556662761,1.0732837676310294,0.7479324046896096,-0.7930110080415176
3518.0,35.0,2022.0,1224.33,1117033.0,912.36,0.0,72.93,30820.0,71.89,0.027590948521664,0.1360515556462027,0.6938799492735366,-1.1204484880747996
3520.0,35.0,2022.0,688.84,678343.0,984.76,0.0,74.85,21195.0,73.33,0.0312452549816243,-0.0378144911796305,0.6035391860539397,-0.6735767534710475
3522.0,35.0,2022.0,2307.06,1315125.0,570.04,0.0,70.12,100493.0,73.98,0.0764132687006938,0.6792606639964772,0.854141968479066,-1.0924823797015817
3524.0,35.0,2022.0,1752.21,1371509.0,782.73,0.0,74.02,45441.0,73.48,0.0331321194392453,0.4497136747416849,0.7124696937967891,-1.289875493121393
3527.0,35.0,2022.0,1233.0,984162.0,798.18,0.0,63.39,23009.0,75.63,0.0233792810533225,-0.6271494744305842,0.864160157501422,-1.231907113028353
3528.0,35.0,2022.0,792.2,857818.0,1082.83,0.0,66.99,19263.0,73.02,0.0224558123051742,-0.453129294298519,0.7767574880084744,-1.051318823607528
3529.0,35.0,2022.0,2093.47,1136632.0,542.94,0.0,67.87,40255.0,72.3,0.035416036148903,-0.1411357870993356,0.8077467658635782,-1.2009720537683144
3571.0,35.0,2022.0,63.4,289418.0,1567.6209999999994,1.0,79.59,65155.15,74.44,0.5278800903882965,3.724745609588106,0.8613165005625935,2.6168882648257914
3572.0,35.0,2022.0,32.58,151960.0,1688.7987000000003,1.0,79.93,7834.0,72.5,0.0515530402737562,0.6568033709931048,0.4788584806254303,-0.0186437491588096
3573.0,35.0,2022.0,110.06,846126.0,1741.586099999999,1.0,82.71,84807.0,73.76,0.1002297530155083,2.5193161711521337,0.6143717635064603,-0.3383544349433438
3575.0,35.0,2022.0,35.29,211497.0,1707.2515000000008,1.0,76.54,9453.0,74.35,0.0446956694421197,0.7102212311557712,0.5645459994281681,-0.1986991239281618
3576.0,35.0,2022.0,20.21,134350.0,1670.391,1.0,79.32,7637.0,73.46,0.0568440640119091,1.0014683408202687,0.5106245374284931,-0.0053954519662301
3577.0,35.0,2022.0,33.23,199192.0,1702.974,1.0,82.01,15819.0,73.32,0.079415839993574,1.2370928401908678,0.4747484965210479,0.1335634704446091
3579.0,35.0,2022.0,199.09,216735.0,1088.63,0.0,77.22,18588.0,72.36,0.0857637206727109,0.0770525034901784,0.5332026519712472,0.1014605915288744
3601.0,36.0,2022.0,2746.0,1298850.0,473.0,0.0,65.84,32077.0,68.32,0.0246964622550717,-0.2840544405783274,0.8527211086439229,-1.44424882051036
3602.0,36.0,2022.0,3305.07,1417350.0,428.84,0.0,64.71,33475.0,65.11,0.0236180195435143,-0.2879264643424116,0.8883321697779291,-1.577808479442697
3603.0,36.0,2022.0,959.61,1653130.06,1737.3113999999985,1.0,72.97,77199.03,67.43,0.0482191079734469,2.852518283107769,1.068417979330669,-2.99438734173721
3671.0,36.0,2022.0,164.55,1931640.0,1703.3480999999988,2.0,78.9,91746.67,67.12,0.0944321923339752,2.9457653884995447,0.9253458647782956,-1.483718210489787
3672.0,36.0,2022.0,162.51,445060.0,1469.3310999999992,1.0,73.95,63961.57,66.73,0.2713499303464701,1.7923938599821028,0.8204139251451297,0.869732688016939
3673.0,36.0,2022.0,266.74,712410.0,1372.0478000000005,1.0,72.98,36724.0,67.41,0.0515489675888884,0.3709613578211479,0.6846143777605066,-0.6477385282751233
3674.0,36.0,2022.0,147.19,1378710.0,1765.6278999999988,1.0,81.95,96137.0,69.84,0.0697296748409745,3.042230400028274,0.6955139701963831,-1.0198543913860325
5101.0,51.0,2022.0,841.8,327900.0,389.52,0.0,73.58,14532.0,73.83,0.0443183897529734,-0.422300737405507,0.5882752401723174,-0.3105911797751445
5102.0,51.0,2022.0,839.33,469300.0,559.14,0.0,76.75,23681.0,74.88,0.050460259961645,-0.0230942181120675,0.5510696663668379,-0.3340829893430361
5103.0,51.0,2022.0,418.5,549500.0,1313.02,0.0,82.13,55290.0,75.02,0.1006187443130118,0.9248792312617702,0.509547177735524,-0.0120967284022614
5104.0,51.0,2022.0,368.0,524000.0,1423.91,0.0,78.39,27944.0,74.97,0.0533282442748091,0.3134790808525042,0.53656813640759,-0.3399395854122254
5105.0,51.0,2022.0,315.0,214000.0,679.37,0.0,72.55,9210.0,75.01,0.04303738317757,-0.5398963857588933,0.5947600891318117,-0.2423902003829278
5106.0,51.0,2022.0,520.81,267100.0,512.85,0.0,70.26,7338.0,75.27,0.0274728566080119,-0.7624225585956912,0.6359685677977728,-0.42775780019876
5108.0,51.0,2022.0,1366.0,825100.0,604.03,0.0,73.45,35805.0,75.12,0.0433947400315113,0.0387303493513698,0.6625956922515606,-0.7617285649636513
5171.0,51.0,2022.0,127.78,726800.0,1646.9426999999994,1.0,84.37,54634.0,76.14,0.0751706108970831,1.8725403166946188,0.5104156539514885,-0.3129814251581475
5201.0,52.0,2022.0,1053.92,742074.0,704.11,0.0,69.41,16562.0,68.27,0.0223185288798691,-0.4602097185079588,0.7096801261399686,-0.8943188530132681
5203.0,52.0,2022.0,2679.88,1368136.0,510.52,0.0,67.59,22600.0,69.27,0.0165188256138278,-0.2240260784775985,0.8121830011624087,-1.5107999263160312
5204.0,52.0,2022.0,6643.98,522357.0,78.62,0.0,68.89,16108.0,70.17,0.0308371477744148,-0.705866173277905,0.697117325270899,-0.6568787625374103
5205.0,52.0,2022.0,2324.55,243404.0,104.71,0.0,69.15,7826.0,70.33,0.0321523064534683,-0.8983260812882209,0.6554880399265725,-0.3991121045277593
5206.0,52.0,2022.0,4389.0,527664.0,120.22,0.0,67.57,12734.0,69.3,0.0241327814669941,-0.8282896096611017,0.717980153531269,-0.7291596173608867
5207.0,52.0,2022.0,1742.27,150338.0,86.29,0.0,72.65,31512.0,71.22,0.2096076840186779,0.1922216714436422,0.6825534683150539,0.8004457634147275
5208.0,52.0,2022.0,809.53,254145.0,313.94,0.0,65.7,5051.0,70.25,0.0198744811033071,-1.1393319825344488,0.719811304631925,-0.5571557694460582
5271.0,52.0,2022.0,61.3,437162.0,1702.128700000001,1.0,79.59,21182.0,67.91,0.0484534337385225,1.3395553632835433,0.5487236908786266,-0.323086177105389
5301.0,53.0,2022.0,757.41,149804.0,197.78,0.0,64.43,2583.0,71.58,0.0172425302395129,-1.3296476311935688,0.730319403384134,-0.5075649012236566
5303.0,53.0,2022.0,5136.51,373259.0,72.67,0.0,65.04,8483.0,69.96,0.0227268465060454,-1.120119667333655,0.7488624945424964,-0.6558701011978628
5304.0,53.0,2022.0,3933.15,467732.0,118.92,0.0,62.73,8810.0,71.82,0.0188355725073332,-1.2140540703060074,0.804025485666159,-0.8116623636746171
5306.0,53.0,2022.0,1127.25,226307.0,200.76,0.0,63.22,5036.0,70.67,0.0222529572660147,-1.3211150779940788,0.7675571390584592,-0.571340562667217
5307.0,53.0,2022.0,2928.56,218059.0,74.46,0.0,62.26,3363.0,71.85,0.0154224315437565,-1.4502077744482007,0.780710260542421,-0.6230759130473924
5308.0,53.0,2022.0,1268.11,139436.0,109.96,0.0,65.47,2017.0,73.32,0.0144654178260994,-1.3033455917397687,0.7055531475320796,-0.4913075640492348
5309.0,53.0,2022.0,1748.52,284122.0,162.49,0.0,64.93,5643.0,72.06,0.0198611863917612,-1.1940315201227611,0.7379033800323824,-0.5983810282647418
5310.0,53.0,2022.0,1671.65,330429.0,197.67,0.0,66.06,5703.0,70.2,0.0172593809865356,-1.100599558541996,0.7187705173456747,-0.6298938438874019
5311.0,53.0,2022.0,2085.24,275785.0,132.26,0.0,67.97,6793.0,70.88,0.024631506427108,-0.987042341303933,0.6783967439235588,-0.4972105861068613
5312.0,53.0,2022.0,1735.64,169383.0,97.59,0.0,68.26,3819.0,71.51,0.0225465365473512,-1.0670868797801236,0.6574759372723473,-0.4094868038467916
5313.0,53.0,2022.0,1343.83,323054.0,240.4,0.0,65.83,5097.0,70.22,0.0157775480260266,-1.1217180994260163,0.7217361602691018,-0.6375073377595045
5315.0,53.0,2022.0,3129.0,265613.0,84.89,0.0,64.92,3884.0,70.27,0.0146227782525704,-1.2545377810699452,0.7317298693530048,-0.611763646987231
5316.0,53.0,2022.0,1789.66,88706.0,49.57,0.0,62.71,1303.0,73.3,0.0146889725610443,-1.5202600417041574,0.7555186598544276,-0.5046973097647741
5317.0,53.0,2022.0,1383.31,315427.0,228.02,0.0,63.15,4176.0,72.74,0.013239196390924,-1.3124935268560014,0.7732835368104876,-0.7033951537771612
5320.0,53.0,2022.0,460.96,91877.0,199.32,0.0,57.9,1546.0,73.93,0.016826844585696,-1.778827975285114,0.8559648500556232,-0.6007463140422384
5321.0,53.0,2022.0,1109.16,188493.0,169.94,0.0,61.34,3144.0,69.41,0.0166796644968248,-1.5030690444197394,0.7971910987789151,-0.6111741783699695
5371.0,53.0,2022.0,159.33,458253.0,1563.8684999999991,1.0,80.2,26200.0,72.57,0.0571736573464876,0.664428767942808,0.5070148988177317,-0.23509278128677
6101.0,61.0,2022.0,6395.7,641271.0,100.27,0.0,67.95,24423.0,71.39,0.0380853024696267,-0.6041116740471891,0.739516597471633,-0.7413861837105041
6104.0,61.0,2022.0,2797.88,308804.0,110.37,0.0,66.94,9956.0,72.79,0.0322405150192355,-0.9818229583239412,0.7092706996747422,-0.5040132527820287
6105.0,61.0,2022.0,12857.7,497280.0,38.68,0.0,66.91,23847.0,73.7,0.0479548745173745,-0.7264763918781942,0.7514465770690304,-0.5782693787099651
6106.0,61.0,2022.0,11971.518299999994,584946.0,18.52,0.0,67.92,34314.0,72.69,0.0586618251941204,-0.500855542861384,0.7595573610565124,-0.5695179741191732
6107.0,61.0,2022.0,10745.905399999994,432206.0,19.98,0.0,67.86,17330.0,72.07,0.0400966205929579,-0.7862015736436619,0.7181124720410826,-0.5428571959497595
6108.0,61.0,2022.0,10507.867100000007,258989.0,8.68,0.0,66.7,12187.0,72.94,0.0470560525736614,-0.966299834085321,0.7249732608226337,-0.3722655334306126
6109.0,61.0,2022.0,5444.2,216862.0,39.83,0.0,65.58,7884.0,73.48,0.0363549169517942,-1.129714577879802,0.727743116881064,-0.427092009992862
6110.0,61.0,2022.0,10640.8,235669.0,22.15,0.0,66.81,6177.0,74.36,0.0262104901365898,-1.1008567429750205,0.699471717887171,-0.4749324276918364
6111.0,61.0,2022.0,4568.26,130592.0,28.59,0.0,63.81,4981.0,72.38,0.0381416932124479,-1.3042030169932133,0.7528211128659902,-0.3787475144328848
6112.0,61.0,2022.0,6985.2,628558.0,89.98,0.0,68.91,35209.0,73.7,0.0560155148769087,-0.4054802288200432,0.7371163502817036,-0.6080212177935856
6172.0,61.0,2022.0,504.0,242177.0,480.51,0.0,72.89,11922.0,72.54,0.0492284568724527,-0.4945133396495311,0.5943592236880066,-0.2218654481793115
6204.0,62.0,2022.0,7020.09,133478.0,19.01,0.0,71.01,8132.0,73.24,0.0609238975711353,-0.7357939968617887,0.6212851018730386,-0.0909658392081203
6205.0,62.0,2022.0,8300.0,158539.0,19.1,0.0,71.21,14298.0,72.89,0.090186011013063,-0.5402452360314423,0.6399922477252536,0.0628660717211127
6206.0,62.0,2022.0,3827.0,65457.0,17.1,0.0,68.94,5460.0,72.54,0.0834135386589669,-0.8240424301905064,0.6641471133035143,0.0574207908571846
6207.0,62.0,2022.0,6414.0,100509.0,15.67,0.0,71.11,7316.0,74.66,0.0727895014376822,-0.7030152067509507,0.6207651826919346,0.0105582329656812
6208.0,62.0,2022.0,10268.069300000008,168262.0,10.26,0.0,68.24,10809.0,74.63,0.0642391033031819,-0.8574566128893476,0.6877625270005429,-0.1605043797242622
6209.0,62.0,2022.0,10240.588500000007,166820.0,8.18,0.0,69.74,9966.0,73.24,0.0597410382448147,-0.7905444216834279,0.655260393827987,-0.1522525532060043
6210.0,62.0,2022.0,8997.0,136869.0,15.21,0.0,69.01,6465.0,73.21,0.0472349472853604,-0.9298326053887686,0.6546279394152786,-0.2172612523861283
6211.0,62.0,2022.0,10804.0,140125.0,12.97,0.0,71.4,8135.0,75.6,0.0580553077609277,-0.7212985005247565,0.6136444302335295,-0.1044594242475046
6212.0,62.0,2022.0,3834.0,115860.0,30.22,0.0,72.07,10948.0,72.17,0.0944933540479889,-0.5127066510070948,0.6161066842313877,0.1445695342186963
6213.0,62.0,2022.0,9949.68060000001,114831.0,4.85,0.0,68.63,12999.0,72.85,0.113201139065235,-0.6371254971287077,0.7023426419767757,0.1857386175868121
6271.0,62.0,2022.0,2853.19,301417.0,105.64,0.0,81.16,21955.0,73.58,0.0728392890911926,0.1537637012160523,0.4498768001427706,0.0456024809392922
6301.0,63.0,2022.0,3631.35,358090.0,98.61,0.0,70.35,19022.0,72.2,0.0531207238403753,-0.5922740056791667,0.6634028553976384,-0.352889656111756
6302.0,63.0,2022.0,9442.46,326631.0,34.59,0.0,69.74,33266.0,73.94,0.1018458137776267,-0.3552163954355333,0.7101616051698888,-0.0542482560266852
6303.0,63.0,2022.0,4668.5,570347.0,122.17,0.0,70.72,21071.0,72.89,0.036944176089293,-0.4963818621397743,0.6720844108643484,-0.6258049704448151
6304.0,63.0,2022.0,2996.46,319708.0,106.7,0.0,67.37,9868.0,75.01,0.0308656649192388,-0.955860493261272,0.7009155139594739,-0.5121985215353241
6308.0,63.0,2022.0,915.05,233428.0,255.1,0.0,66.84,5671.0,73.33,0.0242944291173295,-1.0682963680711672,0.696692554997078,-0.4879585539222799
6309.0,63.0,2022.0,3556.0,258525.0,72.7,0.0,73.13,29172.0,74.08,0.1128401508558166,-0.1557043592404585,0.6346917441451486,0.1437292598650712
6310.0,63.0,2022.0,4871.39,341137.0,70.03,0.0,71.79,31610.0,74.59,0.0926607198867317,-0.2632822970287103,0.6630279004292999,-0.0775838198527914
6311.0,63.0,2022.0,1878.3,133789.0,71.23,0.0,69.73,19848.0,73.18,0.1483530036101622,-0.3462701298776988,0.6997091666957969,0.3933707919969387
6372.0,63.0,2022.0,371.38,268292.0,722.42,0.0,79.68,11786.0,72.67,0.0439297481848135,-0.0351400699982628,0.4584901172424537,-0.1314979453745882
6401.0,64.0,2022.0,11603.94,286952.0,24.73,0.0,73.44,76262.0,74.6,0.2657657029747135,0.8465285968844499,0.7499567384939497,1.0141554454307171
6403.0,64.0,2022.0,10676.597899999993,791855.0,29.04,0.0,74.67,99598.65,74.08,0.3035820952068245,2.450566412877328,0.9452472276684308,0.7524766402861519
6404.0,64.0,2022.0,10095.19039999999,399453.0,11.17,0.0,74.35,64573.63,73.4,0.5284751898220817,2.991026588834272,0.998179285749784,2.4379740239079006
6405.0,64.0,2022.0,10933.382599999988,236325.0,6.92,0.0,75.74,60158.0,72.74,0.2545562255368666,0.8027847027601123,0.6844157596938399,1.0539140693556577
6409.0,64.0,2022.0,3333.0,159073.0,47.73,0.0,72.55,13129.0,73.31,0.0825344338762706,-0.492212308507444,0.6068687112328979,0.0451294974581198
6411.0,64.0,2022.0,6261.299900000002,27201.0,1.78,0.0,68.75,3169.0,74.67,0.116503069740083,-0.7312787714825546,0.6814090094942604,0.2868075242868322
6472.0,64.0,2022.0,716.96,865911.0,1207.75,0.0,81.43,83354.0,73.41,0.0962616250399868,1.2119573760352795,0.5781129548197603,-0.3394879572833289
6501.0,65.0,2022.0,7951.548900000007,84509.0,2.17,0.0,72.75,17587.0,77.97,0.2081080121643848,0.0465861506997581,0.6704044743838923,0.8662385102856638
6503.0,65.0,2022.0,3504.0,26783.0,7.64,0.0,68.6,8626.0,76.67,0.3220699697569353,0.1972607619449433,0.7869441209985928,1.5003829770142416
6504.0,65.0,2022.0,13564.0,204762.0,15.1,0.0,67.16,40151.0,75.95,0.1960861878668893,-0.13411856530404,0.8034717345337408,0.5532769033479934
6571.0,65.0,2022.0,251.0,248182.0,988.77,0.0,76.68,47488.0,76.77,0.1913434495652384,0.6933121943814188,0.6239446344734495,0.6771002623480444
7101.0,71.0,2022.0,3269.3,252648.0,77.28,0.0,68.95,9777.0,75.89,0.0386981096228745,-0.8691049715691501,0.6654567689422975,-0.3729989976234696
7102.0,71.0,2022.0,1128.45,350317.0,310.44,0.0,76.18,20369.0,75.9,0.0581444805704547,-0.163550005469593,0.5490012488657868,-0.1935210248143763
7103.0,71.0,2022.0,597.26,140165.0,234.68,0.0,71.63,5223.0,75.17,0.0372632254842507,-0.7753719932572609,0.5953870956108971,-0.2261402085876857
7104.0,71.0,2022.0,1012.14,95545.0,94.4,0.0,70.43,2631.0,76.2,0.0275367627819352,-0.9622679965251256,0.6069206882454902,-0.268497681094305
7105.0,71.0,2022.0,1456.69,241680.0,165.91,0.0,72.89,10527.0,74.16,0.0435575968222442,-0.5875799988654126,0.5875825766877687,-0.25103410680184
7106.0,71.0,2022.0,995.55,229368.0,230.39,0.0,74.69,17226.0,73.67,0.0751020194621743,-0.2891173330053032,0.5716195486589841,-0.0179523461835974
7109.0,71.0,2022.0,753.14,118023.0,156.71,0.0,71.48,6147.0,74.89,0.0520830685544343,-0.7414909802778512,0.6035663841053314,-0.1217534870786933
7110.0,71.0,2022.0,1796.07,71481.0,39.8,0.0,65.9,2504.0,75.56,0.0350302877687777,-1.2367587615043425,0.6998420232900645,-0.3003528495534014
7111.0,71.0,2022.0,859.97,92299.0,107.33,0.0,67.21,3533.0,74.07,0.0382777711567839,-1.1092907556612277,0.6782224659298589,-0.2721233428366752
7171.0,71.0,2022.0,162.35,454606.0,1419.575199999999,1.0,79.66,43920.0,74.81,0.0966111313972978,0.9019344330044716,0.5519691180268419,-0.0170123292325781
7172.0,71.0,2022.0,329.72,229795.0,696.94,0.0,74.7,20620.0,75.54,0.0897321525707696,-0.1148220250607595,0.5858745540348158,0.0622771617414283
7173.0,71.0,2022.0,169.06,101151.0,598.31,0.0,77.44,5034.0,76.32,0.0497671797609514,-0.3151986551993475,0.4825166588332727,0.0039286619875613
7174.0,71.0,2022.0,108.89,125405.0,1151.67,0.0,73.96,4413.0,75.14,0.0351899844503807,-0.4818212572099846,0.5532819592154823,-0.1843850562723688
7201.0,72.0,2022.0,2385.07,123576.0,51.81,0.0,66.08,4569.0,75.77,0.0369731986793552,-1.170477493268696,0.7046006114436311,-0.3310095927894922
7203.0,72.0,2022.0,4486.89,176244.0,39.28,0.0,72.55,38363.42,76.48,0.8327772860352692,3.670798911031515,1.0957738661607896,2.281704063506115
7204.0,72.0,2022.0,7545.93,252650.0,33.48,0.0,71.93,10891.0,75.86,0.0431070651098357,-0.6652945305408485,0.6088045557444368,-0.2814936416378767
7205.0,72.0,2022.0,5126.59,305890.0,59.67,0.0,66.25,13781.0,75.27,0.045052142927196,-0.9551078926672574,0.7328631080380906,-0.4411067016160975
7206.0,72.0,2022.0,3700.37,228641.0,61.79,0.0,66.76,9697.0,76.42,0.0424114660100332,-1.006843064549176,0.7092528192819697,-0.377238970838853
7207.0,72.0,2022.0,3723.58,148246.0,39.81,0.0,68.72,6713.0,74.52,0.0452828406837284,-0.943421033940662,0.6596962800332428,-0.2464894507426908
7208.0,72.0,2022.0,5805.61,446712.0,76.94,0.0,66.26,20061.0,74.69,0.0449081287272336,-0.8275957717307851,0.752983239567096,-0.5667339241163984
7210.0,72.0,2022.0,5225.44,266812.0,51.06,0.0,69.05,10600.0,76.83,0.0397283480503125,-0.8495503963666787,0.6664198072267508,-0.376685174129875
7211.0,72.0,2022.0,725.67,71345.0,98.32,0.0,66.22,2804.0,74.71,0.0393019833204849,-1.1852809361572243,0.6959350396674271,-0.2688988986236884
7212.0,72.0,2022.0,8736.01,124006.0,14.19,0.0,68.97,21082.0,75.4,0.1700079028434108,-0.3071916453132071,0.7272898783741109,0.515551197378886
7271.0,72.0,2022.0,395.06,381572.0,965.86,0.0,82.02,28445.0,73.57,0.0745468745086117,0.4653851971546267,0.4546511585327711,-0.0075197666227803
7301.0,73.0,2022.0,1160.36,139658.0,120.36,0.0,68.35,7480.0,71.85,0.0535594094144266,-0.9151989520038436,0.6711188582155992,-0.1996169285884972
7302.0,73.0,2022.0,1175.53,445815.0,379.25,0.0,70.34,17233.0,75.59,0.0386550474972802,-0.5632181777598344,0.6658928972736514,-0.5175697959696751
7303.0,73.0,2022.0,390.97,200843.0,513.7,0.0,69.69,12164.0,72.45,0.0605647197064373,-0.6607953027680048,0.6612490919429304,-0.188424448866121
7306.0,73.0,2022.0,1813.0,788159.0,434.73,0.0,70.99,25612.0,72.58,0.0324959811408611,-0.2817411633923792,0.6929695439857405,-0.840991705342048
7309.0,73.0,2022.0,888.91,352056.0,396.05,0.0,69.79,30482.0,75.07,0.0865828163701229,-0.3541945779781595,0.7027926987716762,-0.1700834774878828
7310.0,73.0,2022.0,1201.9,186678.0,155.32,0.0,71.53,8878.0,72.67,0.0475578268462271,-0.7000301992653359,0.6099171778724805,-0.2082150904491146
7311.0,73.0,2022.0,4567.36,816013.0,178.66,0.0,67.01,43641.0,73.01,0.0534807656250574,-0.3523318404111618,0.8014022760520557,-0.831991984421342
7312.0,73.0,2022.0,1385.55,237120.0,171.14,0.0,69.7,13742.0,72.7,0.0579537786774628,-0.7039763656105938,0.6619331732437658,-0.2321700059150223
7314.0,73.0,2022.0,1832.3,325058.0,177.4,0.0,72.06,16699.0,73.84,0.0513723704692701,-0.5133747697537104,0.6225525918185137,-0.2977545891629252
7315.0,73.0,2022.0,1896.58,413966.0,218.27,0.0,71.97,23765.0,73.33,0.0574080963170888,-0.3863384405243358,0.6431500831179461,-0.3446242172907899
7316.0,73.0,2022.0,1806.85,231121.0,127.91,0.0,73.39,9025.0,72.74,0.0390488099307289,-0.5993285292787159,0.5725240054358166,-0.2566800381049224
7317.0,73.0,2022.0,2902.07,374316.0,128.98,0.0,71.36,19981.0,72.83,0.0533800318447514,-0.5067263473545017,0.6455892861726928,-0.3444748645996318
7318.0,73.0,2022.0,2043.62,286451.0,140.17,0.0,69.88,8757.0,73.54,0.0305706735183329,-0.8215743841940081,0.645371718196767,-0.4308609159187673
7322.0,73.0,2022.0,7422.42,329892.0,44.45,0.0,70.51,16051.0,74.43,0.0486553174978477,-0.6480398936293038,0.6529861507579344,-0.3487502523553564
7326.0,73.0,2022.0,1289.13,268877.0,208.57,0.0,70.36,11311.0,74.43,0.0420675624913994,-0.7223974410050769,0.6421463387056036,-0.3390288762341832
7371.0,73.0,2022.0,176.85,1444879.0,1712.6956999999986,1.0,83.12,90352.05,73.25,0.1446044962934612,2.958677003269167,0.8038900686523082,-0.6489964627454932
7372.0,73.0,2022.0,89.67,155912.0,1738.73,0.0,78.54,8697.0,73.37,0.0557814664682641,0.0492944964220728,0.482733631727518,0.0025811523070193
