id_kab,id_prov,year,total_area (km2),population,densities,traffic_density,hdi,gross_regional_domestic_product,happiness_score,grdp_kapita,pca1,pca2,pca3
3502,35,2022,1371.78,964253.0,702.92,0,71.87,23028.0,74.97,0.023881699097643462,-0.1265778993116274,0.6890683682891925,-1.0272090453957792
3504,35,2022,1055.65,1105337.0,1047.07,0,74.06,44133.0,72.17,0.039927189626331155,0.36481050871453946,0.6887732767726904,-1.0203992473347503
3506,35,2022,1386.05,1656020.0,1194.78,0,73.46,46650.0,71.83,0.028169949638289393,0.6471310777033182,0.7555322642825064,-1.5827032214159944
3507,35,2022,3530.65,2685900.0,760.74,0,71.38,117422.0,72.11,0.043717934398153316,1.5741973375378533,0.9705242695013517,-2.456230169265649
3508,35,2022,1790.9,1137227.0,635.0,0,66.95,36664.0,74.98,0.03223982547020076,-0.2179655207329292,0.8225612054090208,-1.23954510622857
3509,35,2022,3306.69,2567718.0,776.52,0,67.97,88030.0,72.48,0.03428335977704717,1.0632671660131416,0.9971420742821238,-2.4697845863421137
3510,35,2022,5782.5,1731731.0,299.48,0,71.94,93279.0,72.37,0.053864601372846016,0.8440031692074065,0.8409215002310031,-1.5408156091191791
3512,35,2022,1638.5,691260.0,421.89,0,68.25,23129.0,73.29,0.033459190463790756,-0.52413794819182,0.7368311934952496,-0.8093622179573051
3513,35,2022,1696.17,1159965.0,683.87,0,66.96,38933.0,74.74,0.0335639437396818,-0.17420788436575332,0.827790455455444,-1.2527626153542066
3514,35,2022,1474.02,1619035.0,1098.38,0,69.68,172654.0,71.1,0.10664006645934151,1.5303785680773991,0.9778442266987737,-1.2259080458275031
3515,35,2022,714.27,2103401.0,2944.83,1,81.02,245227.0,75.08,0.11658594818581906,3.3824735824956678,0.8834266751725232,-1.394925350008174
3516,35,2022,692.15,1133584.0,1637.77,0,74.89,95798.0,73.97,0.08450895566627617,1.0732837676310294,0.7479324046896096,-0.7930110080415176
3518,35,2022,1224.33,1117033.0,912.36,0,72.93,30820.0,71.89,0.027590948521664087,0.13605155564620278,0.6938799492735366,-1.1204484880747996
3520,35,2022,688.84,678343.0,984.76,0,74.85,21195.0,73.33,0.03124525498162434,-0.03781449117963052,0.6035391860539397,-0.6735767534710475
3522,35,2022,2307.06,1315125.0,570.04,0,70.12,100493.0,73.98,0.07641326870069386,0.6792606639964772,0.854141968479066,-1.0924823797015815
3524,35,2022,1752.21,1371509.0,782.73,0,74.02,45441.0,73.48,0.033132119439245385,0.44971367474168494,0.7124696937967891,-1.289875493121393
3527,35,2022,1233.0,984162.0,798.18,0,63.39,23009.0,75.63,0.023379281053322522,-0.6271494744305842,0.864160157501422,-1.231907113028353
3528,35,2022,792.2,857818.0,1082.83,0,66.99,19263.0,73.02,0.02245581230517429,-0.45312929429851906,0.7767574880084744,-1.051318823607528
3529,35,2022,2093.47,1136632.0,542.94,0,67.87,40255.0,72.3,0.035416036148903075,-0.1411357870993356,0.8077467658635782,-1.2009720537683144
3571,35,2022,63.4,289418.0,4564.66,1,79.59,152778.0,74.44,0.5278800903882965,3.724745609588106,0.8613165005625935,2.6168882648257914
3572,35,2022,32.58,151960.0,4664.21,1,79.93,7834.0,72.5,0.05155304027375625,0.6568033709931048,0.4788584806254303,-0.018643749158809612
3573,35,2022,110.06,846126.0,7687.86,1,82.71,84807.0,73.76,0.10022975301550832,2.5193161711521337,0.6143717635064603,-0.3383544349433438
3575,35,2022,35.29,211497.0,5993.11,1,76.54,9453.0,74.35,0.044695669442119744,0.7102212311557712,0.5645459994281681,-0.19869912392816186
3576,35,2022,20.21,134350.0,6647.7,1,79.32,7637.0,73.46,0.056844064011909196,1.0014683408202687,0.5106245374284931,-0.005395451966230196
3577,35,2022,33.23,199192.0,5994.34,1,82.01,15819.0,73.32,0.07941583999357404,1.2370928401908678,0.4747484965210479,0.13356347044460914
3579,35,2022,199.09,216735.0,1088.63,0,77.22,18588.0,72.36,0.08576372067271092,0.0770525034901784,0.5332026519712472,0.1014605915288744
3601,36,2022,2746.0,1298850.0,473.0,0,65.84,32077.0,68.32,0.024696462255071796,-0.2840544405783274,0.8527211086439229,-1.4442488205103599
3602,36,2022,3305.07,1417350.0,428.84,0,64.71,33475.0,65.11,0.023618019543514304,-0.28792646434241165,0.8883321697779291,-1.577808479442697
3603,36,2022,959.61,3321650.0,3461.46,1,72.97,160167.0,67.43,0.04821910797344693,2.852518283107769,1.068417979330669,-2.99438734173721
3671,36,2022,164.55,1931640.0,11738.92,2,78.9,182409.0,67.12,0.09443219233397528,4.290870984914654,0.9253458647782956,-1.483718210489787
3672,36,2022,162.51,445060.0,2738.66,1,73.95,120767.0,66.73,0.27134993034647015,1.7923938599821028,0.8204139251451297,0.869732688016939
3673,36,2022,266.74,712410.0,2670.8,1,72.98,36724.0,67.41,0.05154896758888842,0.3709613578211479,0.6846143777605066,-0.6477385282751233
3674,36,2022,147.19,1378710.0,9366.87,1,81.95,96137.0,69.84,0.06972967484097453,3.042230400028274,0.6955139701963831,-1.0198543913860325
5101,51,2022,841.8,327900.0,389.52,0,73.58,14532.0,73.83,0.04431838975297347,-0.42230073740550705,0.5882752401723174,-0.31059117977514455
5102,51,2022,839.33,469300.0,559.14,0,76.75,23681.0,74.88,0.050460259961645,-0.023094218112067563,0.5510696663668379,-0.3340829893430361
5103,51,2022,418.5,549500.0,1313.02,0,82.13,55290.0,75.02,0.10061874431301183,0.9248792312617702,0.509547177735524,-0.012096728402261461
5104,51,2022,368.0,524000.0,1423.91,0,78.39,27944.0,74.97,0.05332824427480916,0.31347908085250425,0.53656813640759,-0.33993958541222546
5105,51,2022,315.0,214000.0,679.37,0,72.55,9210.0,75.01,0.043037383177570096,-0.5398963857588933,0.5947600891318117,-0.24239020038292783
5106,51,2022,520.81,267100.0,512.85,0,70.26,7338.0,75.27,0.02747285660801198,-0.7624225585956912,0.6359685677977728,-0.42775780019876
5108,51,2022,1366.0,825100.0,604.03,0,73.45,35805.0,75.12,0.04339474003151133,0.03873034935136983,0.6625956922515606,-0.7617285649636513
5171,51,2022,127.78,726800.0,5687.9,1,84.37,54634.0,76.14,0.0751706108970831,1.8725403166946188,0.5104156539514885,-0.31298142515814753
5201,52,2022,1053.92,742074.0,704.11,0,69.41,16562.0,68.27,0.022318528879869123,-0.46020971850795883,0.7096801261399686,-0.8943188530132681
5203,52,2022,2679.88,1368136.0,510.52,0,67.59,22600.0,69.27,0.016518825613827864,-0.2240260784775985,0.8121830011624087,-1.5107999263160312
5204,52,2022,6643.98,522357.0,78.62,0,68.89,16108.0,70.17,0.030837147774414816,-0.705866173277905,0.697117325270899,-0.6568787625374103
5205,52,2022,2324.55,243404.0,104.71,0,69.15,7826.0,70.33,0.03215230645346831,-0.8983260812882209,0.6554880399265725,-0.39911210452775936
5206,52,2022,4389.0,527664.0,120.22,0,67.57,12734.0,69.3,0.024132781466994147,-0.8282896096611017,0.717980153531269,-0.7291596173608867
5207,52,2022,1742.27,150338.0,86.29,0,72.65,31512.0,71.22,0.2096076840186779,0.1922216714436422,0.6825534683150539,0.8004457634147275
5208,52,2022,809.53,254145.0,313.94,0,65.7,5051.0,70.25,0.019874481103307168,-1.1393319825344488,0.719811304631925,-0.5571557694460582
5271,52,2022,61.3,437162.0,7131.52,1,79.59,21182.0,67.91,0.04845343373852256,1.3395553632835433,0.5487236908786266,-0.32308617710538906
5301,53,2022,757.41,149804.0,197.78,0,64.43,2583.0,71.58,0.017242530239512964,-1.3296476311935688,0.730319403384134,-0.5075649012236566
5303,53,2022,5136.51,373259.0,72.67,0,65.04,8483.0,69.96,0.0227268465060454,-1.120119667333655,0.7488624945424964,-0.6558701011978628
5304,53,2022,3933.15,467732.0,118.92,0,62.73,8810.0,71.82,0.01883557250733326,-1.2140540703060074,0.804025485666159,-0.8116623636746171
5306,53,2022,1127.25,226307.0,200.76,0,63.22,5036.0,70.67,0.02225295726601475,-1.3211150779940788,0.7675571390584592,-0.571340562667217
5307,53,2022,2928.56,218059.0,74.46,0,62.26,3363.0,71.85,0.015422431543756505,-1.4502077744482007,0.780710260542421,-0.6230759130473924
5308,53,2022,1268.11,139436.0,109.96,0,65.47,2017.0,73.32,0.01446541782609943,-1.3033455917397687,0.7055531475320796,-0.4913075640492348
5309,53,2022,1748.52,284122.0,162.49,0,64.93,5643.0,72.06,0.019861186391761286,-1.1940315201227611,0.7379033800323824,-0.5983810282647418
5310,53,2022,1671.65,330429.0,197.67,0,66.06,5703.0,70.2,0.017259380986535684,-1.100599558541996,0.7187705173456747,-0.6298938438874019
5311,53,2022,2085.24,275785.0,132.26,0,67.97,6793.0,70.88,0.024631506427108072,-0.987042341303933,0.6783967439235588,-0.49721058610686136
5312,53,2022,1735.64,169383.0,97.59,0,68.26,3819.0,71.51,0.022546536547351267,-1.0670868797801236,0.6574759372723473,-0.4094868038467916
5313,53,2022,1343.83,323054.0,240.4,0,65.83,5097.0,70.22,0.015777548026026607,-1.1217180994260163,0.7217361602691018,-0.6375073377595045
5315,53,2022,3129.0,265613.0,84.89,0,64.92,3884.0,70.27,0.01462277825257047,-1.2545377810699452,0.7317298693530048,-0.611763646987231
5316,53,2022,1789.66,88706.0,49.57,0,62.71,1303.0,73.3,0.014688972561044348,-1.5202600417041574,0.7555186598544276,-0.5046973097647741
5317,53,2022,1383.31,315427.0,228.02,0,63.15,4176.0,72.74,0.013239196390924048,-1.3124935268560014,0.7732835368104876,-0.7033951537771612
5320,53,2022,460.96,91877.0,199.32,0,57.9,1546.0,73.93,0.016826844585696093,-1.778827975285114,0.8559648500556232,-0.6007463140422384
5321,53,2022,1109.16,188493.0,169.94,0,61.34,3144.0,69.41,0.016679664496824814,-1.5030690444197394,0.7971910987789151,-0.6111741783699695
5371,53,2022,159.33,458253.0,2876.13,1,80.2,26200.0,72.57,0.05717365734648764,0.664428767942808,0.5070148988177317,-0.23509278128677008
6101,61,2022,6395.7,641271.0,100.27,0,67.95,24423.0,71.39,0.03808530246962673,-0.6041116740471891,0.739516597471633,-0.7413861837105041
6104,61,2022,2797.88,308804.0,110.37,0,66.94,9956.0,72.79,0.0322405150192355,-0.9818229583239412,0.7092706996747422,-0.5040132527820287
6105,61,2022,12857.7,497280.0,38.68,0,66.91,23847.0,73.7,0.04795487451737452,-0.7264763918781942,0.7514465770690304,-0.5782693787099651
6106,61,2022,31588.0,584946.0,18.52,0,67.92,34314.0,72.69,0.058661825194120484,-0.500855542861384,0.7595573610565124,-0.5695179741191732
6107,61,2022,21635.0,432206.0,19.98,0,67.86,17330.0,72.07,0.04009662059295799,-0.7862015736436619,0.7181124720410826,-0.5428571959497595
6108,61,2022,29842.0,258989.0,8.68,0,66.7,12187.0,72.94,0.04705605257366143,-0.966299834085321,0.7249732608226337,-0.3722655334306126
6109,61,2022,5444.2,216862.0,39.83,0,65.58,7884.0,73.48,0.03635491695179423,-1.129714577879802,0.727743116881064,-0.427092009992862
6110,61,2022,10640.8,235669.0,22.15,0,66.81,6177.0,74.36,0.026210490136589878,-1.1008567429750205,0.699471717887171,-0.47493242769183647
6111,61,2022,4568.26,130592.0,28.59,0,63.81,4981.0,72.38,0.03814169321244793,-1.3042030169932133,0.7528211128659902,-0.3787475144328848
6112,61,2022,6985.2,628558.0,89.98,0,68.91,35209.0,73.7,0.056015514876908735,-0.40548022882004325,0.7371163502817036,-0.6080212177935856
6172,61,2022,504.0,242177.0,480.51,0,72.89,11922.0,72.54,0.049228456872452794,-0.4945133396495311,0.5943592236880066,-0.22186544817931153
6204,62,2022,7020.09,133478.0,19.01,0,71.01,8132.0,73.24,0.06092389757113532,-0.7357939968617887,0.6212851018730386,-0.09096583920812036
6205,62,2022,8300.0,158539.0,19.1,0,71.21,14298.0,72.89,0.09018601101306303,-0.5402452360314423,0.6399922477252536,0.06286607172111275
6206,62,2022,3827.0,65457.0,17.1,0,68.94,5460.0,72.54,0.08341353865896696,-0.8240424301905064,0.6641471133035143,0.057420790857184635
6207,62,2022,6414.0,100509.0,15.67,0,71.11,7316.0,74.66,0.0727895014376822,-0.7030152067509507,0.6207651826919346,0.01055823296568127
6208,62,2022,16404.0,168262.0,10.26,0,68.24,10809.0,74.63,0.06423910330318194,-0.8574566128893476,0.6877625270005429,-0.1605043797242622
6209,62,2022,20382.53,166820.0,8.18,0,69.74,9966.0,73.24,0.05974103824481477,-0.7905444216834279,0.655260393827987,-0.15225255320600434
6210,62,2022,8997.0,136869.0,15.21,0,69.01,6465.0,73.21,0.04723494728536046,-0.9298326053887686,0.6546279394152786,-0.21726125238612837
6211,62,2022,10804.0,140125.0,12.97,0,71.4,8135.0,75.6,0.058055307760927745,-0.7212985005247565,0.6136444302335295,-0.10445942424750466
6212,62,2022,3834.0,115860.0,30.22,0,72.07,10948.0,72.17,0.09449335404798895,-0.5127066510070948,0.6161066842313877,0.14456953421869637
6213,62,2022,23700.16,114831.0,4.85,0,68.63,12999.0,72.85,0.113201139065235,-0.6371254971287077,0.7023426419767757,0.18573861758681218
6271,62,2022,2853.19,301417.0,105.64,0,81.16,21955.0,73.58,0.0728392890911926,0.1537637012160523,0.4498768001427706,0.04560248093929228
6301,63,2022,3631.35,358090.0,98.61,0,70.35,19022.0,72.2,0.053120723840375327,-0.5922740056791667,0.6634028553976384,-0.35288965611175604
6302,63,2022,9442.46,326631.0,34.59,0,69.74,33266.0,73.94,0.10184581377762673,-0.35521639543553335,0.7101616051698888,-0.05424825602668521
6303,63,2022,4668.5,570347.0,122.17,0,70.72,21071.0,72.89,0.03694417608929301,-0.49638186213977437,0.6720844108643484,-0.6258049704448151
6304,63,2022,2996.46,319708.0,106.7,0,67.37,9868.0,75.01,0.030865664919238804,-0.955860493261272,0.7009155139594739,-0.5121985215353241
6308,63,2022,915.05,233428.0,255.1,0,66.84,5671.0,73.33,0.02429442911732954,-1.0682963680711672,0.696692554997078,-0.48795855392227994
6309,63,2022,3556.0,258525.0,72.7,0,73.13,29172.0,74.08,0.11284015085581665,-0.15570435924045853,0.6346917441451486,0.1437292598650712
6310,63,2022,4871.39,341137.0,70.03,0,71.79,31610.0,74.59,0.09266071988673172,-0.2632822970287103,0.6630279004292999,-0.07758381985279145
6311,63,2022,1878.3,133789.0,71.23,0,69.73,19848.0,73.18,0.14835300361016227,-0.3462701298776988,0.6997091666957969,0.3933707919969387
6372,63,2022,371.38,268292.0,722.42,0,79.68,11786.0,72.67,0.04392974818481356,-0.03514006999826283,0.4584901172424537,-0.13149794537458825
6401,64,2022,11603.94,286952.0,24.73,0,73.44,76262.0,74.6,0.2657657029747135,0.8465285968844499,0.7499567384939497,1.0141554454307171
6403,64,2022,27263.1,791855.0,29.04,0,74.67,240393.0,74.08,0.3035820952068245,2.4505664128773277,0.9452472276684307,0.7524766402861519
6404,64,2022,35747.5,399453.0,11.17,0,74.35,211101.0,73.4,0.5284751898220817,2.9910265888342717,0.998179285749784,2.4379740239079006
6405,64,2022,34127.17,236325.0,6.92,0,75.74,60158.0,72.74,0.2545562255368666,0.8027847027601123,0.6844157596938399,1.0539140693556577
6409,64,2022,3333.0,159073.0,47.73,0,72.55,13129.0,73.31,0.08253443387627064,-0.492212308507444,0.6068687112328979,0.04512949745811989
6411,64,2022,15315.0,27201.0,1.78,0,68.75,3169.0,74.67,0.11650306974008308,-0.7312787714825546,0.6814090094942604,0.2868075242868322
6472,64,2022,716.96,865911.0,1207.75,0,81.43,83354.0,73.41,0.0962616250399868,1.2119573760352795,0.5781129548197603,-0.3394879572833289
6501,65,2022,38911.8,84509.0,2.17,0,72.75,17587.0,77.97,0.20810801216438485,0.04658615069975815,0.6704044743838923,0.8662385102856638
6503,65,2022,3504.0,26783.0,7.64,0,68.6,8626.0,76.67,0.32206996975693536,0.19726076194494338,0.7869441209985928,1.5003829770142416
6504,65,2022,13564.0,204762.0,15.1,0,67.16,40151.0,75.95,0.19608618786688936,-0.13411856530404004,0.8034717345337408,0.5532769033479934
6571,65,2022,251.0,248182.0,988.77,0,76.68,47488.0,76.77,0.1913434495652384,0.6933121943814188,0.6239446344734495,0.6771002623480444
7101,71,2022,3269.3,252648.0,77.28,0,68.95,9777.0,75.89,0.03869810962287451,-0.8691049715691501,0.6654567689422975,-0.37299899762346966
7102,71,2022,1128.45,350317.0,310.44,0,76.18,20369.0,75.9,0.05814448057045476,-0.16355000546959303,0.5490012488657868,-0.1935210248143763
7103,71,2022,597.26,140165.0,234.68,0,71.63,5223.0,75.17,0.037263225484250706,-0.7753719932572609,0.5953870956108971,-0.22614020858768577
7104,71,2022,1012.14,95545.0,94.4,0,70.43,2631.0,76.2,0.027536762781935214,-0.9622679965251257,0.6069206882454902,-0.268497681094305
7105,71,2022,1456.69,241680.0,165.91,0,72.89,10527.0,74.16,0.04355759682224429,-0.5875799988654126,0.5875825766877687,-0.25103410680184
7106,71,2022,995.55,229368.0,230.39,0,74.69,17226.0,73.67,0.07510201946217432,-0.28911733300530323,0.5716195486589841,-0.017952346183597423
7109,71,2022,753.14,118023.0,156.71,0,71.48,6147.0,74.89,0.05208306855443431,-0.7414909802778512,0.6035663841053314,-0.1217534870786933
7110,71,2022,1796.07,71481.0,39.8,0,65.9,2504.0,75.56,0.035030287768777715,-1.2367587615043423,0.6998420232900645,-0.3003528495534014
7111,71,2022,859.97,92299.0,107.33,0,67.21,3533.0,74.07,0.03827777115678393,-1.1092907556612277,0.6782224659298589,-0.2721233428366752
7171,71,2022,162.35,454606.0,2800.16,1,79.66,43920.0,74.81,0.09661113139729788,0.9019344330044717,0.5519691180268419,-0.017012329232578147
7172,71,2022,329.72,229795.0,696.94,0,74.7,20620.0,75.54,0.0897321525707696,-0.11482202506075959,0.5858745540348158,0.062277161741428305
7173,71,2022,169.06,101151.0,598.31,0,77.44,5034.0,76.32,0.04976717976095145,-0.3151986551993475,0.48251665883327277,0.003928661987561312
7174,71,2022,108.89,125405.0,1151.67,0,73.96,4413.0,75.14,0.03518998445038077,-0.48182125720998464,0.5532819592154823,-0.18438505627236887
7201,72,2022,2385.07,123576.0,51.81,0,66.08,4569.0,75.77,0.03697319867935522,-1.1704774932686959,0.7046006114436311,-0.33100959278949227
7203,72,2022,4486.89,176244.0,39.28,0,72.55,146772.0,76.48,0.8327772860352692,3.670798911031515,1.0957738661607896,4.42480365360696
7204,72,2022,7545.93,252650.0,33.48,0,71.93,10891.0,75.86,0.04310706510983574,-0.6652945305408485,0.6088045557444368,-0.2814936416378767
7205,72,2022,5126.59,305890.0,59.67,0,66.25,13781.0,75.27,0.04505214292719605,-0.9551078926672574,0.7328631080380906,-0.44110670161609755
7206,72,2022,3700.37,228641.0,61.79,0,66.76,9697.0,76.42,0.0424114660100332,-1.006843064549176,0.7092528192819697,-0.37723897083885305
7207,72,2022,3723.58,148246.0,39.81,0,68.72,6713.0,74.52,0.0452828406837284,-0.943421033940662,0.6596962800332428,-0.24648945074269082
7208,72,2022,5805.61,446712.0,76.94,0,66.26,20061.0,74.69,0.044908128727233654,-0.8275957717307851,0.752983239567096,-0.5667339241163984
7210,72,2022,5225.44,266812.0,51.06,0,69.05,10600.0,76.83,0.03972834805031258,-0.8495503963666787,0.6664198072267508,-0.376685174129875
7211,72,2022,725.67,71345.0,98.32,0,66.22,2804.0,74.71,0.03930198332048497,-1.1852809361572245,0.6959350396674271,-0.2688988986236884
7212,72,2022,8736.01,124006.0,14.19,0,68.97,21082.0,75.4,0.1700079028434108,-0.30719164531320714,0.7272898783741109,0.515551197378886
7271,72,2022,395.06,381572.0,965.86,0,82.02,28445.0,73.57,0.07454687450861175,0.4653851971546267,0.4546511585327711,-0.007519766622780313
7301,73,2022,1160.36,139658.0,120.36,0,68.35,7480.0,71.85,0.05355940941442667,-0.9151989520038436,0.6711188582155992,-0.19961692858849728
7302,73,2022,1175.53,445815.0,379.25,0,70.34,17233.0,75.59,0.038655047497280264,-0.5632181777598344,0.6658928972736514,-0.5175697959696751
7303,73,2022,390.97,200843.0,513.7,0,69.69,12164.0,72.45,0.06056471970643737,-0.6607953027680048,0.6612490919429304,-0.18842444886612106
7306,73,2022,1813.0,788159.0,434.73,0,70.99,25612.0,72.58,0.03249598114086117,-0.28174116339237926,0.6929695439857405,-0.840991705342048
7309,73,2022,888.91,352056.0,396.05,0,69.79,30482.0,75.07,0.08658281637012294,-0.3541945779781595,0.7027926987716762,-0.17008347748788283
7310,73,2022,1201.9,186678.0,155.32,0,71.53,8878.0,72.67,0.04755782684622719,-0.7000301992653359,0.6099171778724805,-0.20821509044911463
7311,73,2022,4567.36,816013.0,178.66,0,67.01,43641.0,73.01,0.05348076562505744,-0.3523318404111618,0.8014022760520557,-0.831991984421342
7312,73,2022,1385.55,237120.0,171.14,0,69.7,13742.0,72.7,0.05795377867746289,-0.7039763656105938,0.6619331732437658,-0.23217000591502235
7314,73,2022,1832.3,325058.0,177.4,0,72.06,16699.0,73.84,0.0513723704692701,-0.5133747697537104,0.6225525918185137,-0.2977545891629252
7315,73,2022,1896.58,413966.0,218.27,0,71.97,23765.0,73.33,0.05740809631708884,-0.3863384405243358,0.6431500831179461,-0.3446242172907899
7316,73,2022,1806.85,231121.0,127.91,0,73.39,9025.0,72.74,0.03904880993072893,-0.5993285292787159,0.5725240054358166,-0.25668003810492246
7317,73,2022,2902.07,374316.0,128.98,0,71.36,19981.0,72.83,0.05338003184475149,-0.5067263473545017,0.6455892861726928,-0.34447486459963184
7318,73,2022,2043.62,286451.0,140.17,0,69.88,8757.0,73.54,0.030570673518332977,-0.8215743841940081,0.645371718196767,-0.43086091591876735
7322,73,2022,7422.42,329892.0,44.45,0,70.51,16051.0,74.43,0.04865531749784778,-0.6480398936293038,0.6529861507579344,-0.3487502523553564
7326,73,2022,1289.13,268877.0,208.57,0,70.36,11311.0,74.43,0.04206756249139941,-0.7223974410050769,0.6421463387056036,-0.33902887623418326
7371,73,2022,176.85,1444879.0,8170.08,1,83.12,208936.0,73.25,0.14460449629346125,3.987912058294919,0.8038900686523082,-0.6489964627454932
7372,73,2022,89.67,155912.0,1738.73,0,78.54,8697.0,73.37,0.05578146646826415,0.04929449642207289,0.48273363172751804,0.0025811523070193385
7373,73,2022,273.24,189841.0,694.78,0,78.91,9768.0,73.58,0.051453584842052036,-0.11492190243028427,0.46770315971592713,-0.034283663634384356
7402,74,2022,1858.1,221370.0,119.14,0,69.61,8261.0,73.44,0.03731761304603153,-0.8546146025842853,0.6467953617122536,-0.3398423138652664
7403,74,2022,5351.85,264930.0,49.5,0,72.04,14270.0,75.74,0.053863284641225986,-0.5791080067006777,0.6156369343965693,-0.22808645103175598
7404,74,2022,2958.92,243040.0,82.14,0,73.98,31397.0,73.42,0.12918449637919685,-0.024152236960109735,0.6257339409310491,0.2713635172812915
7405,74,2022,4237.74,318350.0,75.12,0,69.36,14537.0,73.86,0.04566357782315062,-0.7436249779019782,0.6717642596786922,-0.3816852148020904
7406,74,2022,3293.97,155510.0,47.21,0,66.81,7780.0,75.57,0.05002893704584914,-1.0289041739649794,0.702509150046912,-0.266581147372584
7407,74,2022,450.46,114620.0,254.45,0,70.85,5241.0,74.96,0.045725004362240446,-0.7981824110427673,0.6129407908628611,-0.17085391364143943
7408,74,2022,2932.25,142770.0,48.69,0,70.39,10096.0,75.88,0.07071513623310219,-0.7076295393159852,0.6405216743978264,-0.056364216254419605
7409,74,2022,1755.83,68090.0,38.78,0,69.0,3802.0,73.75,0.05583786165369364,-0.9463272222661161,0.6478023037832423,-0.10730892725332175
7410,74,2022,4219.81,70680.0,16.75,0,71.1,4799.0,72.81,0.06789756649688738,-0.7588670176052119,0.612659309063587,0.007828778433887242
7411,74,2022,3992.53,123980.0,31.05,0,68.73,5274.0,75.89,0.042539119212776255,-0.980199783488791,0.6543693451996327,-0.24072733570161003
7412,74,2022,705.71,38310.0,54.29,0,66.69,1579.0,74.85,0.04121639258679196,-1.1834185915688664,0.682414715547728,-0.21771193429815416
7413,74,2022,818.7,87590.0,106.99,0,66.21,3070.0,74.17,0.03504966320356205,-1.1915574452140434,0.6960634619832804,-0.30864927972325124
7414,74,2022,836.96,117630.0,140.54,0,65.29,2794.0,75.7,0.023752444104395136,-1.2760302490666573,0.7123890498114057,-0.42191021041094934
7415,74,2022,517.63,97950.0,189.23,0,65.44,3314.0,76.89,0.033833588565594694,-1.22169795168952,0.7130980567715904,-0.3425318332384612
7472,74,2022,294.14,163720.0,556.61,0,76.67,10711.0,74.41,0.06542267285609578,-0.22838771885038453,0.5169667779726231,0.0238510307917628
7501,75,2022,1830.87,148526.0,81.12,0,67.27,6112.0,77.43,0.04115104426161076,-1.0477773000629063,0.6865050895840148,-0.30319916812823977
7502,75,2022,2160.36,398801.0,184.6,0,68.28,14889.0,76.51,0.03733440989365623,-0.7767841922821914,0.6986652434432138,-0.5259461621934387
7503,75,2022,4370.36,149297.0,34.16,0,66.53,7534.0,74.25,0.0504631707268063,-1.052167502901189,0.7077410426279345,-0.26419624779139717
7504,75,2022,1889.0,166200.0,87.98,0,70.9,5279.0,75.67,0.03176293622141998,-0.8565702645923227,0.6092351184144161,-0.2954106355367484
7505,75,2022,1703.63,128563.0,75.46,0,66.01,3854.0,73.22,0.02997752074858241,-1.2027425008720756,0.7024979147150106,-0.3784607753638787
7571,75,2022,70.93,201350.0,2838.71,1,78.22,9757.0,72.8,0.048457909113483986,0.23695330326236969,0.5016466903571503,-0.09900130732786694
7601,76,2022,947.84,177390.0,187.15,0,67.84,5537.0,74.16,0.031213709904729693,-1.022586701041075,0.6732428991666353,-0.3759137796599324
7602,76,2022,2074.76,490493.0,236.41,0,64.79,14843.0,75.16,0.03026139007080631,-0.9611684497034966,0.7760140338280092,-0.7234082591990119
7603,76,2022,3005.88,166471.0,55.38,0,67.21,3288.0,73.49,0.019751187894588247,-1.1577890954635,0.6766460649377563,-0.4453354089236198
7604,76,2022,4979.89,285616.0,57.35,0,68.88,13378.0,74.57,0.04683911265475323,-0.7986327170024691,0.6777532060906587,-0.3558424382113165
7605,76,2022,3043.75,198608.0,65.25,0,68.61,13185.0,73.35,0.06638705389510996,-0.7811693403337907,0.6832574078175097,-0.17058072951797962
7606,76,2022,3014.37,140028.0,46.45,0,66.89,3814.0,75.91,0.027237409660924958,-1.1588646571353944,0.6844962461653523,-0.3850341196717314
8101,81,2022,10102.92,124787.0,12.35,0,63.45,3153.0,76.76,0.02526705506182535,-1.4014486941970714,0.7530142299016352,-0.45579002033074745
8102,81,2022,4676.0,124199.0,26.56,0,66.88,3785.0,77.98,0.030475285630319086,-1.1586224435619812,0.6849192023584673,-0.35172880901674475
8103,81,2022,2759.07,427050.0,154.78,0,71.81,9986.0,76.56,0.02338367872614448,-0.6387044573742038,0.6184766781661942,-0.5541372672103525
8106,81,2022,6948.4,217958.0,31.37,0,66.67,3501.0,76.8,0.016062727681479917,-1.1801386581364226,0.6921857650626472,-0.5225297247620336
8107,81,2022,3952.08,143438.0,36.29,0,65.05,3638.0,76.86,0.025362874552071278,-1.2826545206868853,0.7213571945094104,-0.43854800701761865
8108,81,2022,8633.15,82560.0,9.56,0,63.07,2264.0,75.92,0.027422480620155038,-1.4470033530276023,0.7562299399957874,-0.4144987405325669
8171,81,2022,377.0,348225.0,923.67,0,81.63,17175.0,76.82,0.0493215593366358,0.22990730175364046,0.4363780549498781,-0.1311330915886051
8172,81,2022,352.66,93145.0,264.12,0,68.6,2909.0,76.61,0.031230876590262493,-1.0278512804736992,0.6473671135617668,-0.28607602276858596
8201,82,2022,2239.11,136282.0,60.86,0,66.2,2529.0,76.92,0.018557109522901044,-1.2477187273804489,0.6926577090832444,-0.44800078135904753
8202,82,2022,2276.9,86379.0,37.94,0,66.49,21302.0,75.79,0.24661086606698387,-0.14202308072328604,0.8100761662958841,0.9479880840356799
